index=3483, ans=false, vars=41894, clauses=252980
index=3484, ans=true, vars=45482, clauses=274617
index=3485, ans=false, vars=32703, clauses=212072
index=3486, ans=true, vars=32686, clauses=220665
index=3487, ans=false, vars=43577, clauses=264451
index=3488, ans=false, vars=47970, clauses=301356
index=3489, ans=false, vars=63545, clauses=383320
index=3490, ans=false, vars=20488, clauses=143205
index=3491, ans=false, vars=48379, clauses=311589
index=3492, ans=false, vars=28829, clauses=205469
index=3493, ans=false, vars=15504, clauses=130789
index=3494, ans=false, vars=82696, clauses=474913
index=3495, ans=true, vars=45731, clauses=307247
index=3496, ans=false, vars=50585, clauses=302694
index=3497, ans=true, vars=25349, clauses=176850
index=3498, ans=false, vars=33324, clauses=200844
index=3499, ans=false, vars=25354, clauses=152924
index=3500, ans=false, vars=35739, clauses=222592
index=3501, ans=false, vars=33904, clauses=212242
index=3502, ans=false, vars=25285, clauses=181533
index=3503, ans=false, vars=36403, clauses=239461
index=3504, ans=false, vars=35727, clauses=228787
index=3505, ans=true, vars=38967, clauses=239953
index=3506, ans=false, vars=14621, clauses=131080
index=3507, ans=true, vars=24946, clauses=164780
index=3508, ans=true, vars=37593, clauses=247814
index=3509, ans=false, vars=60984, clauses=350202
index=3510, ans=false, vars=25604, clauses=197475
index=3511, ans=false, vars=24096, clauses=156872
index=3512, ans=false, vars=45771, clauses=280717
index=3513, ans=false, vars=27044, clauses=185000
index=3514, ans=false, vars=59769, clauses=349475
index=3515, ans=true, vars=41373, clauses=270654
index=3516, ans=false, vars=27691, clauses=172097
index=3517, ans=false, vars=37423, clauses=242876
index=3518, ans=false, vars=29787, clauses=206532
index=3519, ans=true, vars=22152, clauses=149143
index=3520, ans=true, vars=44196, clauses=267456
index=3521, ans=false, vars=16164, clauses=129203
index=3522, ans=false, vars=43790, clauses=259836
index=3523, ans=false, vars=23835, clauses=152244
index=3524, ans=false, vars=75125, clauses=424436
index=3525, ans=false, vars=23425, clauses=176873
index=3526, ans=false, vars=39675, clauses=245457
index=3527, ans=true, vars=44778, clauses=280103
index=3528, ans=false, vars=17688, clauses=133781
index=3529, ans=false, vars=23283, clauses=177729
index=3530, ans=true, vars=37268, clauses=223813
index=3531, ans=false, vars=17075, clauses=134613
index=3532, ans=false, vars=44130, clauses=283962
index=3533, ans=true, vars=42545, clauses=257447
index=3534, ans=false, vars=67384, clauses=392252
index=3535, ans=false, vars=21446, clauses=164325
index=3536, ans=false, vars=32607, clauses=211875
index=3537, ans=false, vars=42682, clauses=261641
index=3538, ans=false, vars=39956, clauses=251057
index=3539, ans=false, vars=19823, clauses=142991
index=3540, ans=true, vars=29547, clauses=207432
index=3541, ans=true, vars=36525, clauses=217900
index=3542, ans=false, vars=57823, clauses=321974
index=3543, ans=true, vars=71912, clauses=380689
index=3544, ans=false, vars=43801, clauses=264857
index=3545, ans=false, vars=43115, clauses=264402
index=3546, ans=false, vars=54650, clauses=318113
index=3547, ans=false, vars=52115, clauses=314486
index=3548, ans=false, vars=26151, clauses=186672
index=3549, ans=true, vars=42341, clauses=250137
index=3550, ans=false, vars=33979, clauses=234518
index=3551, ans=false, vars=35529, clauses=228381
index=3552, ans=false, vars=36517, clauses=222069
index=3553, ans=false, vars=57439, clauses=336978
index=3554, ans=true, vars=73207, clauses=402427
index=3555, ans=false, vars=10696, clauses=97462
index=3556, ans=false, vars=33718, clauses=213501
index=3557, ans=false, vars=19532, clauses=124647
index=3558, ans=false, vars=29804, clauses=180900
index=3559, ans=true, vars=45071, clauses=274082
index=3560, ans=false, vars=40533, clauses=270846
index=3561, ans=false, vars=18138, clauses=157589
index=3562, ans=true, vars=42314, clauses=247226
index=3563, ans=false, vars=13042, clauses=113098
index=3564, ans=false, vars=54151, clauses=331237
index=3565, ans=false, vars=38568, clauses=243533
index=3566, ans=true, vars=58796, clauses=344611
index=3567, ans=false, vars=41480, clauses=245115
index=3568, ans=false, vars=54631, clauses=343942
index=3569, ans=true, vars=35203, clauses=241948
index=3570, ans=false, vars=51170, clauses=304158
index=3571, ans=true, vars=44308, clauses=271155
index=3572, ans=true, vars=51539, clauses=308388
index=3573, ans=false, vars=14994, clauses=110195
index=3574, ans=false, vars=13444, clauses=118616
index=3575, ans=false, vars=51148, clauses=296275
index=3576, ans=true, vars=37101, clauses=221678
index=3577, ans=false, vars=30415, clauses=194781
index=3578, ans=true, vars=71009, clauses=367852
index=3579, ans=false, vars=17576, clauses=139808
index=3580, ans=false, vars=35383, clauses=228191
index=3581, ans=false, vars=12281, clauses=113030
index=3582, ans=false, vars=23722, clauses=165265
index=3583, ans=false, vars=22096, clauses=139866
index=3584, ans=false, vars=53083, clauses=289702
index=3585, ans=false, vars=45565, clauses=289754
index=3586, ans=true, vars=27290, clauses=152613
index=3587, ans=false, vars=54014, clauses=327010
index=3588, ans=false, vars=35760, clauses=216926
index=3589, ans=true, vars=29276, clauses=198836
index=3590, ans=false, vars=42783, clauses=267028
index=3591, ans=false, vars=23826, clauses=168607
index=3592, ans=false, vars=75138, clauses=420749
index=3593, ans=true, vars=59169, clauses=335504
index=3594, ans=false, vars=32221, clauses=215813
index=3595, ans=true, vars=56485, clauses=338696
index=3596, ans=false, vars=34956, clauses=210917
index=3597, ans=false, vars=30313, clauses=208226
index=3598, ans=false, vars=41509, clauses=236969
index=3599, ans=true, vars=15529, clauses=137218
index=3600, ans=false, vars=44102, clauses=279412
index=3601, ans=true, vars=42751, clauses=275373
index=3602, ans=false, vars=40509, clauses=239464
index=3603, ans=true, vars=44500, clauses=254589
index=3604, ans=false, vars=15433, clauses=119313
index=3605, ans=false, vars=43718, clauses=269776
index=3606, ans=false, vars=20656, clauses=167056
index=3607, ans=false, vars=27552, clauses=180289
index=3608, ans=false, vars=49313, clauses=310771
index=3609, ans=false, vars=37327, clauses=245249
index=3610, ans=false, vars=18698, clauses=144074
index=3611, ans=true, vars=63528, clauses=354241
index=3612, ans=true, vars=50897, clauses=319873
index=3613, ans=false, vars=24343, clauses=186839
index=3614, ans=false, vars=13555, clauses=96320
index=3615, ans=false, vars=26671, clauses=194162
index=3616, ans=false, vars=13776, clauses=116694
index=3617, ans=true, vars=37593, clauses=227761
index=3618, ans=true, vars=44419, clauses=261322
index=3619, ans=true, vars=38840, clauses=250413
index=3620, ans=false, vars=28921, clauses=196642
index=3621, ans=true, vars=55085, clauses=318202
index=3622, ans=false, vars=27656, clauses=193668
index=3623, ans=true, vars=18646, clauses=134614
index=3624, ans=true, vars=87332, clauses=481070
index=3625, ans=true, vars=21196, clauses=156326
index=3626, ans=true, vars=41212, clauses=258835
index=3627, ans=false, vars=19911, clauses=142728
index=3628, ans=false, vars=18244, clauses=157425
index=3629, ans=false, vars=39002, clauses=261493
index=3630, ans=false, vars=28660, clauses=196614
index=3631, ans=false, vars=37192, clauses=221031
index=3632, ans=true, vars=38037, clauses=228495
index=3633, ans=false, vars=35063, clauses=243860
index=3634, ans=true, vars=41020, clauses=269592
index=3635, ans=true, vars=99275, clauses=552244
index=3636, ans=false, vars=29397, clauses=209986
index=3637, ans=false, vars=32315, clauses=223487
index=3638, ans=false, vars=33418, clauses=217281
index=3639, ans=true, vars=80674, clauses=452962
index=3640, ans=false, vars=95414, clauses=512548
index=3641, ans=false, vars=21006, clauses=159776
index=3642, ans=false, vars=26713, clauses=160916
index=3643, ans=false, vars=42839, clauses=256801
index=3644, ans=true, vars=43765, clauses=265144
index=3645, ans=false, vars=33034, clauses=197944
index=3646, ans=false, vars=47761, clauses=294625
index=3647, ans=false, vars=40265, clauses=250007
index=3648, ans=false, vars=66104, clauses=374765
index=3649, ans=false, vars=29561, clauses=209794
index=3650, ans=false, vars=32056, clauses=212229
index=3651, ans=true, vars=54323, clauses=322086
index=3652, ans=true, vars=31094, clauses=210848
index=3653, ans=false, vars=47503, clauses=277452
index=3654, ans=false, vars=46853, clauses=267917
index=3655, ans=true, vars=53984, clauses=301752
index=3656, ans=false, vars=30822, clauses=211286
index=3657, ans=true, vars=60767, clauses=348349
index=3658, ans=false, vars=43091, clauses=259479
index=3659, ans=false, vars=20693, clauses=167909
index=3660, ans=false, vars=65185, clauses=380514
index=3661, ans=false, vars=26461, clauses=192457
index=3662, ans=true, vars=17352, clauses=134480
index=3663, ans=false, vars=16602, clauses=137671
index=3664, ans=false, vars=48774, clauses=286997
index=3665, ans=false, vars=47574, clauses=284017
index=3666, ans=true, vars=35227, clauses=226173
index=3667, ans=false, vars=24736, clauses=175049
index=3668, ans=true, vars=59204, clauses=342960
index=3669, ans=false, vars=82001, clauses=465238
index=3670, ans=true, vars=53349, clauses=319756
index=3671, ans=false, vars=35860, clauses=245568
index=3672, ans=false, vars=25700, clauses=194930
index=3673, ans=false, vars=16236, clauses=124820
index=3674, ans=false, vars=23686, clauses=177383
index=3675, ans=false, vars=23858, clauses=162554
index=3676, ans=true, vars=50430, clauses=282336
index=3677, ans=true, vars=32800, clauses=203734
index=3678, ans=true, vars=51943, clauses=294187
index=3679, ans=true, vars=19343, clauses=145342
index=3680, ans=false, vars=37023, clauses=230643
index=3681, ans=false, vars=13498, clauses=134591
index=3682, ans=false, vars=32861, clauses=220451
index=3683, ans=false, vars=24474, clauses=173837
index=3684, ans=true, vars=37112, clauses=244123
index=3685, ans=true, vars=55925, clauses=327452
index=3686, ans=false, vars=18176, clauses=148503
index=3687, ans=false, vars=25939, clauses=178886
index=3688, ans=false, vars=27527, clauses=205612
index=3689, ans=true, vars=56856, clauses=347177
index=3690, ans=false, vars=27230, clauses=173339
index=3691, ans=false, vars=25346, clauses=182000
index=3692, ans=false, vars=22497, clauses=162989
index=3693, ans=false, vars=24058, clauses=167991
index=3694, ans=false, vars=13916, clauses=111413
index=3695, ans=true, vars=20350, clauses=144423
index=3696, ans=false, vars=68317, clauses=407090
index=3697, ans=true, vars=17983, clauses=133355
index=3698, ans=false, vars=27181, clauses=174500
index=3699, ans=false, vars=79598, clauses=419005
index=3700, ans=false, vars=21399, clauses=155245
index=3701, ans=false, vars=8587, clauses=92188
index=3702, ans=false, vars=18391, clauses=125156
index=3703, ans=false, vars=35661, clauses=235138
index=3704, ans=false, vars=74211, clauses=417866
index=3705, ans=true, vars=24947, clauses=192716
index=3706, ans=false, vars=41285, clauses=241196
index=3707, ans=false, vars=26849, clauses=172304
index=3708, ans=true, vars=96977, clauses=536442
index=3709, ans=false, vars=16660, clauses=140467
index=3710, ans=false, vars=77897, clauses=427460
index=3711, ans=true, vars=67882, clauses=391113
index=3712, ans=false, vars=42929, clauses=276655
index=3713, ans=false, vars=19422, clauses=143147
index=3714, ans=false, vars=50734, clauses=288268
index=3715, ans=false, vars=64711, clauses=363725
index=3716, ans=false, vars=22253, clauses=149538
index=3717, ans=false, vars=45891, clauses=298600
index=3718, ans=false, vars=31288, clauses=225300
index=3719, ans=false, vars=40594, clauses=254626
index=3720, ans=true, vars=43270, clauses=251746
index=3721, ans=true, vars=26405, clauses=170319
index=3722, ans=true, vars=34215, clauses=223991
index=3723, ans=false, vars=32932, clauses=220450
index=3724, ans=true, vars=55987, clauses=329238
index=3725, ans=false, vars=52707, clauses=316400
index=3726, ans=false, vars=28101, clauses=199241
index=3727, ans=false, vars=16102, clauses=120835
index=3728, ans=false, vars=30602, clauses=202886
index=3729, ans=true, vars=25937, clauses=170629
index=3730, ans=false, vars=52404, clauses=320696
index=3731, ans=false, vars=38484, clauses=241119
index=3732, ans=false, vars=70987, clauses=414957
index=3733, ans=true, vars=46918, clauses=278568
index=3734, ans=false, vars=29229, clauses=208403
index=3735, ans=true, vars=26634, clauses=173152
index=3736, ans=false, vars=92285, clauses=506158
index=3737, ans=false, vars=57644, clauses=347586
index=3738, ans=false, vars=58305, clauses=341544
index=3739, ans=false, vars=12815, clauses=110083
index=3740, ans=false, vars=87574, clauses=467871
index=3741, ans=false, vars=32189, clauses=211840
index=3742, ans=true, vars=43943, clauses=271063
index=3743, ans=false, vars=42995, clauses=274000
index=3744, ans=false, vars=38159, clauses=222088
index=3745, ans=true, vars=25707, clauses=167835
index=3746, ans=false, vars=28314, clauses=185819
index=3747, ans=false, vars=20856, clauses=146210
index=3748, ans=true, vars=49618, clauses=305330
index=3749, ans=true, vars=40416, clauses=233563
index=3750, ans=false, vars=44988, clauses=279059
index=3751, ans=false, vars=31708, clauses=222899
index=3752, ans=false, vars=28681, clauses=190360
index=3753, ans=false, vars=27263, clauses=176638
index=3754, ans=false, vars=22786, clauses=146556
index=3755, ans=false, vars=32312, clauses=205505
index=3756, ans=true, vars=37313, clauses=246335
index=3757, ans=true, vars=58474, clauses=354306
index=3758, ans=false, vars=30607, clauses=214407
index=3759, ans=false, vars=43859, clauses=251393
index=3760, ans=false, vars=40888, clauses=259128
index=3761, ans=false, vars=36779, clauses=212980
index=3762, ans=true, vars=58056, clauses=323040
index=3763, ans=true, vars=43506, clauses=247562
index=3764, ans=true, vars=37430, clauses=242733
index=3765, ans=true, vars=44535, clauses=292228
index=3766, ans=true, vars=22643, clauses=160114
index=3767, ans=false, vars=40376, clauses=241619
index=3768, ans=true, vars=64575, clauses=349430
index=3769, ans=false, vars=61464, clauses=350321
index=3770, ans=false, vars=42255, clauses=279481
index=3771, ans=false, vars=37940, clauses=243217
index=3772, ans=false, vars=17972, clauses=164018
index=3773, ans=true, vars=104688, clauses=575809
index=3774, ans=false, vars=35592, clauses=244249
index=3775, ans=false, vars=63302, clauses=370220
index=3776, ans=false, vars=36744, clauses=227910
index=3777, ans=false, vars=71426, clauses=394811
index=3778, ans=true, vars=70777, clauses=400315
index=3779, ans=false, vars=29687, clauses=186615
index=3780, ans=false, vars=29236, clauses=197073
